id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
3.6961E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.6961E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.6961E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.6961E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.69609E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.69609E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.69609E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.69608E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.69608E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.69608E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.69608E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.69608E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.69608E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.69608E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.69608E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.69608E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.69608E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.69607E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.69607E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.69607E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.69607E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.69607E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.69607E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.69607E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.69607E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.69607E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.69607E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.69607E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.69606E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.69606E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.69606E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.69606E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.69606E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.69606E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.69606E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.69606E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.69606E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.69606E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.69605E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.69605E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.6961E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.6961E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.6961E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.6961E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.69609E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.69609E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.69609E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.69608E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.69608E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.69608E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.69608E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.69608E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.69608E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.69608E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.69608E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.69608E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.69608E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.69607E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.69607E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.69607E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.6961E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.6961E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.6961E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.6961E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.69609E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.69609E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.69609E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.69608E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.69608E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.69608E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.69608E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.69608E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.69608E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.69608E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.69608E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.69608E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.69608E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.69607E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.69607E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.69607E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.6961E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.6961E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.6961E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.6961E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.69609E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.69609E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.69609E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.69608E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.69608E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.69608E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.69608E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.69608E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.69608E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.69608E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.69608E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.69608E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
