id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1.06286E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.06286E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.06286E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.06286E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.06286E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.06286E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.06286E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.06286E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.06286E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.06286E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.06285E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.06285E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.06285E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.06285E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.06285E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.06285E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.06285E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.06285E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.06285E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.06285E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.06286E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.06286E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.06286E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.06286E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.06286E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.06286E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.06286E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.06286E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.06286E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
