id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
7.66787E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.66787E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.66787E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.66787E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.66787E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.66787E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.66787E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.66787E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.66787E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.66786E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.66786E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.66786E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.66786E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.66786E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.66786E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.66786E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.66786E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.66786E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.66786E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.66786E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.657E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.657E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.657E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.657E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.657E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.657E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.657E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.657E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.65699E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.65699E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.65699E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.65699E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.65699E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.65699E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.65699E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.65699E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.65699E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.65699E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.65699E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.65699E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.64612E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.64612E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.64612E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.64612E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.64612E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.64612E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.64612E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.64612E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.64612E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.64612E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.64612E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.64612E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.64612E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.64612E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.64612E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.64612E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.64612E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.64612E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.64612E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.64612E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.64612E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.64612E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.64612E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.64612E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.64612E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.64612E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.64612E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.64612E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.64612E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.64612E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.64612E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.64612E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.64612E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.64612E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.64612E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.64612E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.64612E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.64612E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.64612E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.64612E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.63525E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.63525E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.63525E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.63525E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.63525E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.63525E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.63525E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.63525E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.63525E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.63525E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.63525E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.63525E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.63525E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.63525E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.63525E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.63525E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.63525E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.63525E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.63525E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.63525E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.63525E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.63525E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.63525E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.63525E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.63525E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.63524E+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
